corpus,doc_id,sent_id,eg_id,index,text,text_w_pairs,seq_label,pair_label,context,num_sents
because,CHRG-111shrg61651.ann,56,0,because_CHRG-111shrg61651.ann_56_0,"These are cultures that have to exist for the particular purpose, but they have their own particular characteristics and there is no question in my mind but these cultures have an impact on the institution within which they are embedded.","These are cultures <ARG1>that have to exist</ARG1> for <ARG0>the particular purpose</ARG0>, but they have their own particular characteristics and there is no question in my mind but these cultures have an impact on the institution within which they are embedded.",1,1,,1
because,CHRG-111shrg61651.ann,57,0,because_CHRG-111shrg61651.ann_57_0,"And if I were asked to design a system, I would not allow these kind of cultures and activities to be a part of large depository and traditional lending institutions.","And if <ARG0>I were asked to design a system</ARG0>, <ARG1>I would not allow these kind of cultures and activities to be a part of large depository and traditional lending institutions</ARG1>.",1,0,,1
because,CHRG-111shrg61651.ann,60,0,because_CHRG-111shrg61651.ann_60_0,And I do this because I think the culture from the capital markets that rubs off has to do with risk taking.,And <ARG1>I do this</ARG1> because <ARG0>I think the culture from the capital markets that rubs off has to do with risk taking</ARG0>.,1,1,,1
because,CHRG-111shrg61651.ann,62,0,because_CHRG-111shrg61651.ann_62_0,"So I believe as a part of a comprehensive reform that Mr. Volcker's idea with regard to separation of some of these functions makes a lot of sense, not because I am concerned about the economics, but because I am concerned of the nature of the impact that these various activities have on the players and the financial markets.","So <ARG1>I believe as a part of a comprehensive reform that Mr. Volcker's idea with regard to separation of some of these functions makes a lot of sense</ARG1>, not because <ARG0>I am concerned about the economics</ARG0>, but because I am concerned of the nature of the impact that these various activities have on the players and the financial markets.",1,1,,1
because,CHRG-111shrg61651.ann,62,1,because_CHRG-111shrg61651.ann_62_1,"So I believe as a part of a comprehensive reform that Mr. Volcker's idea with regard to separation of some of these functions makes a lot of sense, not because I am concerned about the economics, but because I am concerned of the nature of the impact that these various activities have on the players and the financial markets.","So <ARG1>I believe as a part of a comprehensive reform that Mr. Volcker's idea with regard to separation of some of these functions makes a lot of sense</ARG1>, not because I am concerned about the economics, but because <ARG0>I am concerned of the nature of the impact that these various activities have on the players and the financial markets</ARG0>.",1,1,,1
because,CHRG-111shrg61651.ann,70,0,because_CHRG-111shrg61651.ann_70_0,"You could deal with size by having capital requirements that relate to the size of intra-industry activity, and obviously increasing capital as intra-industry activity goes up.","You could deal with size by having capital requirements that relate to the size of intra-industry activity, and obviously <ARG1>increasing capital</ARG1> as <ARG0>intra-industry activity goes up</ARG0>.",1,1,,1
because,CHRG-111shrg61651.ann,75,0,because_CHRG-111shrg61651.ann_75_0,"So the issue of size, I think, is also relevant, and so I think the two keys to Mr. Volcker's suggestion, that of segregation of function within the industry and particularly the protection of the large deposit-taking institutions and the idea of being concerned about size, have merit and deserve the consideration of this Committee.","So <ARG0>the issue of size, I think, is also relevant</ARG0>, and so <ARG1>I think the two keys to Mr. Volcker's suggestion, that of segregation of function within the industry and particularly the protection of the large deposit-taking institutions and the idea of being concerned about size, have merit and deserve the consideration of this Committee</ARG1>.",1,1,,1
because,CHRG-111shrg61651.ann,76,0,because_CHRG-111shrg61651.ann_76_0,"A final comment, if I could.","<ARG1>A final comment</ARG1>, if <ARG0>I could</ARG0>.",0,0,,1
because,CHRG-111shrg61651.ann,77,0,because_CHRG-111shrg61651.ann_77_0,"I believe that one of the reasons that JPMorgan Chase did better than many others during this recent crisis is they did not have embedded in that institution a real money market activity, a trading house.","I believe that one of the reasons that <ARG1>JPMorgan Chase did better than many others during this recent crisis</ARG1> is <ARG0>they did not have embedded in that institution a real money market activity, a trading house</ARG0>.",1,1,,1
because,CHRG-111shrg61651.ann,18,1,because_CHRG-111shrg61651.ann_18_1,"If we allow our biggest banks to continue to build on these unfair market advantages and the lower funding costs, we will head in the same direction.","If <ARG0>we</ARG0> allow <ARG1>our biggest banks</ARG1> to <ARG1>continue to build on these unfair market advantages and the lower funding costs</ARG1>, we will head in the same direction.",1,1,,1
because,CHRG-111shrg61651.ann,50,0,because_CHRG-111shrg61651.ann_50_0,I don't say this because I think the absence of that rule was central to the difficulties that we have just come through.,<ARG1>I don't say this</ARG1> because <ARG0>I think the absence of that rule was central to the difficulties that we have just come through</ARG0>.,1,1,,1
because,CHRG-111shrg61651.ann,57,1,because_CHRG-111shrg61651.ann_57_1,"And if I were asked to design a system, I would not allow these kind of cultures and activities to be a part of large depository and traditional lending institutions.","And if I were asked to design a system, <ARG0>I</ARG0> would not allow <ARG1>these kind of cultures and activities</ARG1> to <ARG1>be a part of large depository and traditional lending institutions</ARG1>.",1,1,,1
because,CHRG-111shrg61651.ann,66,0,because_CHRG-111shrg61651.ann_66_0,This is where the ``too big to fail'' comes into play.,This is where the ``<ARG0>too big</ARG0> to <ARG1>fail</ARG1>'' comes into play.,1,1,,1
because,CHRG-111shrg61651.ann,67,0,because_CHRG-111shrg61651.ann_67_0,It isn't the balance sheet of the bank that is the problem on ``too big to fail.'',It isn't the balance sheet of the bank that is the problem on ``<ARG0>too big</ARG0> to <ARG1>fail</ARG1>.'',1,1,,1
because,CHRG-111shrg61651.ann,77,1,because_CHRG-111shrg61651.ann_77_1,"I believe that one of the reasons that JPMorgan Chase did better than many others during this recent crisis is they did not have embedded in that institution a real money market activity, a trading house.","I believe that one of the reasons that <ARG1>JPMorgan Chase did better than many others</ARG1> during <ARG0>this recent crisis</ARG0> is they did not have embedded in that institution a real money market activity, a trading house.",1,0,,1
because,CHRG-111shrg61651.ann,46,0,because_CHRG-111shrg61651.ann_46_0,"Mr. Chairman, thank you very much for your kind welcome.","Mr. Chairman, <ARG1>thank you very much</ARG1> for <ARG0>your kind welcome</ARG0>.",1,1,,1
because,20000410_nyt-NEW.ann,1,0,because_20000410_nyt-NEW.ann_1_0,"The Dayton Democrat, who has traveled to other crisis points including 				Sierra Leone and North Korea, will spend three days visiting hospitals 				and other facilities to seek understanding why aid has been ineffective 				in stemming malnourishment and other medical problems.","The Dayton Democrat, who has traveled to other crisis points including 				Sierra Leone and North Korea, will spend three days visiting hospitals 				and other facilities to seek understanding why <ARG0>aid</ARG0> has been ineffective 				in stemming <ARG1>malnourishment and other medical problems</ARG1>.",1,1,,1
because,20000410_nyt-NEW.ann,2,0,because_20000410_nyt-NEW.ann_2_0,"Iraq has been under economic sanctions since the war ended, which some 				say have thwarted the country's ability to recover from the devastation 				of the bombing campaign.","Iraq has been under economic sanctions since the war ended, <ARG0>which</ARG0> some 				say have thwarted <ARG1>the country's ability to recover from the devastation</ARG1> 				<ARG1>of the bombing campaign</ARG1>.",1,1,,1
because,20000410_nyt-NEW.ann,7,0,because_20000410_nyt-NEW.ann_7_0,"Hall flies to Amman, Jordan, on Friday, where he'll spend the night 				before driving to Iraq.","Hall flies to Amman, Jordan, on Friday, <ARG0>where he'll spend the night</ARG0> 				before <ARG1>driving to Iraq</ARG1>.",0,0,,1
because,20000410_nyt-NEW.ann,0,0,because_20000410_nyt-NEW.ann_0_0,"Iraq clears visit by Ohio official 			By Scott Montgomery Washington 			The Iraqi government has agreed to let U.S. Rep. Tony Hall visit the 				country next week to assess a humanitarian crisis that has festered 				since the Gulf War of 1990, Hall's office said Monday.","Iraq clears visit by Ohio official 			By Scott Montgomery Washington 			<ARG0>The Iraqi government</ARG0> has agreed to let <ARG1>U.S. Rep. Tony Hall visit the</ARG1> 				<ARG1>country next week to assess a humanitarian crisis that has festered</ARG1> 				<ARG1>since the Gulf War of 1990</ARG1>, Hall's office said Monday.",1,1,,1
because,20000410_nyt-NEW.ann,2,1,because_20000410_nyt-NEW.ann_2_1,"Iraq has been under economic sanctions since the war ended, which some 				say have thwarted the country's ability to recover from the devastation 				of the bombing campaign.","<ARG1>Iraq has been under economic sanctions</ARG1> since <ARG0>the war ended</ARG0>, which some 				say have thwarted the country's ability to recover from the devastation 				of the bombing campaign.",1,0,,1
