corpus,doc_id,sent_id,eg_id,index,text,text_w_pairs,seq_label,pair_label,context,num_sents
altlex,altlex_gold.tsv,158,0,altlex_altlex_gold.tsv_158_0,"Such endeavors include `` Tru Calling '' ( Douglas Petrie , Jane Espenson and lead actress Eliza Dushku ) , `` Wonderfalls '' ( Tim Minear ) , `` Point Pleasant '' ( Marti Noxon ) , `` Jake 2.0 '' ( David Greenwalt ) , `` The Inside '' ( Tim Minear ) , `` Smallville '' ( Steven S. DeKnight ) , `` Once Upon a Time '' ( Jane Espenson ) , and `` Lost '' ( Drew Goddard and David Fury ) .","<ARG1>Such endeavors include `` Tru Calling '' ( Douglas Petrie , Jane Espenson and lead actress Eliza Dushku ) , `` Wonderfalls '' ( Tim Minear ) , `` Point Pleasant '' ( Marti Noxon ) , `` Jake 2.0 '' ( David Greenwalt ) , `` The Inside '' ( Tim Minear ) , `` Smallville '' ( Steven S. DeKnight ) , `` Once Upon a Time '' ( Jane Espenson ) , and `` Lost '' ( Drew Goddard</ARG1> and <ARG0>David Fury ) .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,159,0,altlex_altlex_gold.tsv_159_0,She had superhuman strength and speed .,<ARG1>She had superhuman strength</ARG1> and <ARG0>speed .</ARG0>,0,0,,1
altlex,altlex_gold.tsv,160,0,altlex_altlex_gold.tsv_160_0,"The first time she died , she drowned and was brought back to life with CPR .","<ARG1>The first time she died , she</ARG1> drowned <ARG0>and was brought back to life with CPR .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,161,0,altlex_altlex_gold.tsv_161_0,He fell in love with her and changed his life so he could help her .,<ARG0>He fell in love with her and changed his life</ARG0> so <ARG1>he could help her .</ARG1>,1,1,,1
altlex,altlex_gold.tsv,162,0,altlex_altlex_gold.tsv_162_0,"Then he turned into Angelus and when he was finally changed back ( after months , by Willow ) , Buffy stabbed him in order to once again save the world by closing acaphla ( against her feelings of love for him ) .","<ARG1>Then he turned into Angelus and when he was finally changed back ( after months , by Willow ) , Buffy stabbed him</ARG1> in order <ARG0>to once again save the world by closing acaphla ( against her feelings of love for him ) .</ARG0>",1,1,,1
altlex,altlex_gold.tsv,163,0,altlex_altlex_gold.tsv_163_0,Cordelia `` Cordy '' Chase ( played by Charisma Carpenter ) went to Sunnydale High with Buffy .,<ARG1>Cordelia `` Cordy '' Chase ( played by Charisma Carpenter )</ARG1> went to <ARG0>Sunnydale High with Buffy .</ARG0>,0,0,,1
altlex,altlex_gold.tsv,164,0,altlex_altlex_gold.tsv_164_0,Buffy 's first death caused Kendra Young to be chosen as the Slayer .,<ARG0>Buffy 's first death</ARG0> caused <ARG1>Kendra Young to be chosen as the Slayer .</ARG1>,1,1,,1
altlex,altlex_gold.tsv,165,0,altlex_altlex_gold.tsv_165_0,"The term `` classical music '' did not appear until the early 19th century , in an attempt to distinctly canonize the period from Johann Sebastian Bach to Beethoven as a golden age .","<ARG1>The term `` classical music '' did not appear until the early 19th century , in an attempt to distinctly canonize the period from Johann Sebastian Bach to Beethoven</ARG1> as <ARG0>a golden age .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,166,0,altlex_altlex_gold.tsv_166_0,"The symphony orchestra is the most widely known medium for classical music and includes members of the string , woodwind , brass , and percussion families of instruments .","<ARG1>The symphony orchestra is the most widely known medium</ARG1> for <ARG0>classical music and includes members of the string , woodwind , brass , and percussion families of instruments .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,167,0,altlex_altlex_gold.tsv_167_0,"The concert band generally has a larger variety and a larger amount of woodwind and brass instruments than the orchestra , but does not have a string section .","<ARG1>The concert band generally has a larger variety</ARG1> and <ARG0>a larger amount of woodwind and brass instruments than the orchestra , but does not have a string section .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,168,0,altlex_altlex_gold.tsv_168_0,"The dates are generalizations , since the periods and eras overlap and the categories are somewhat arbitrary , to the point that some authorities reverse terminologies and refer to a common practice ` era ' comprising baroque , classical , and romantic ` periods ' .","<ARG1>The dates are generalizations ,</ARG1> since <ARG0>the periods and eras overlap and the categories are somewhat arbitrary , to the point that some authorities reverse terminologies and refer to a common practice ` era ' comprising baroque , classical , and romantic ` periods ' .</ARG0>",1,1,,1
altlex,altlex_gold.tsv,169,0,altlex_altlex_gold.tsv_169_0,"The prefix `` neo '' is used to describe a 20th-century or contemporary composition written in the style of an earlier era , such as Classical or Romantic .","<ARG1>The prefix `` neo '' is used to describe a 20th-century or contemporary composition written in the style of an earlier era ,</ARG1> such as <ARG0>Classical or Romantic .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,170,0,altlex_altlex_gold.tsv_170_0,"The symphony came into its own as a musical form , and the concerto was developed as a vehicle for displays of virtuoso playing skill .","<ARG1>The symphony came into its own as a musical form ,</ARG1> and <ARG0>the concerto was developed as a vehicle for displays of virtuoso playing skill .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,171,0,altlex_altlex_gold.tsv_171_0,"The piano , which achieved its modern construction in this era ( in part due to industrial advances in metallurgy ) became widely popular with the middle class , whose demands for the instrument spurred a large number of piano builders .","<ARG1>The piano , which achieved its modern construction in this era ( in part</ARG1> due to <ARG0>industrial advances in metallurgy ) became widely popular with the middle class , whose demands for the instrument spurred a large number of piano builders .</ARG0>",1,1,,1
altlex,altlex_gold.tsv,172,0,altlex_altlex_gold.tsv_172_0,Some of this controversy relates to the fact that this score-centric approach has led to performing styles that emphasize metrically strict block-rhythms ( just as the music is notated in the score ) .,<ARG1>Some of this controversy relates to</ARG1> the fact that <ARG0>this score-centric approach has led to performing styles that emphasize metrically strict block-rhythms ( just as the music is notated in the score ) .</ARG0>,1,1,,1
altlex,altlex_gold.tsv,173,0,altlex_altlex_gold.tsv_173_0,"Yet the opposite trend -- admiration of performers for new `` interpretations '' of the composer 's work -- can be seen , and it is not unknown for a composer to praise a performer for achieving a better realization of the original intent than the composer was able to imagine .","<ARG1>Yet the opposite trend -- admiration of performers for new `` interpretations '' of the composer 's work -- can be seen ,</ARG1> and <ARG0>it is not unknown for a composer to praise a performer for achieving a better realization of the original intent than the composer was able to imagine .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,174,0,altlex_altlex_gold.tsv_174_0,"During the 1990s , several research papers and popular books wrote on what came to be called the `` Mozart effect '' : an observed temporary , small elevation of scores on certain tests as a result of listening to Mozart 's works .","<ARG1>During the 1990s , several research papers and popular books wrote on what came to be called the `` Mozart effect '' : an observed temporary , small elevation of scores on certain tests</ARG1> as a result of <ARG0>listening to Mozart 's works .</ARG0>",1,1,,1
altlex,altlex_gold.tsv,175,0,altlex_altlex_gold.tsv_175_0,It is music that has been composed by musicians who are trained in the art of writing music ( composing ) and written down in music notation so that other musicians can play it .,<ARG1>It is music that has been composed by musicians who are trained in the art of writing music ( composing ) and written down in music notation</ARG1> so that <ARG0>other musicians can play it .</ARG0>,1,1,,1
altlex,altlex_gold.tsv,176,0,altlex_altlex_gold.tsv_176_0,"In recent European history the 18th century was known as the Classical Period because musicians , artists , writers and philosophers were inspired by the art forms of the Classical Period of Ancient Greece and Rome .","<ARG1>In recent European history the 18th century was known</ARG1> as <ARG0>the Classical Period because musicians , artists , writers and philosophers were inspired by the art forms of the Classical Period of Ancient Greece and Rome .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,177,0,altlex_altlex_gold.tsv_177_0,"Opera singers , in particular , have to develop very powerful voices which will be heard over the orchestra and project right to the back of an opera house .","<ARG1>Opera singers , in particular , have</ARG1> to develop <ARG0>very powerful voices which will be heard over the orchestra and project right to the back of an opera house .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,178,0,altlex_altlex_gold.tsv_178_0,"The trombone and the triangle have hardly changed for hundreds of years , but the violin family developed from folk instruments such as fiddles and gradually replaced the viols to form the basis of the modern orchestra .","<ARG1>The trombone and the triangle have hardly changed for hundreds of years , but the violin family developed from folk instruments such as fiddles</ARG1> and <ARG0>gradually replaced the viols to form the basis of the modern orchestra .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,179,0,altlex_altlex_gold.tsv_179_0,"Most popular music is based on song form , but classical music has many different forms , some of which can be used over a long time span to make big compositions .","<ARG1>Most popular music is based on song form , but classical music has many different forms , some of which can be used over a long time span</ARG1> to make <ARG0>big compositions .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,179,1,altlex_altlex_gold.tsv_179_1,"Most popular music is based on song form , but classical music has many different forms , some of which can be used over a long time span to make big compositions .","<ARG1>Most popular music is based on song form , but classical music has</ARG1> many <ARG0>different forms , some of which can be used over a long time span to make big compositions .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,180,0,altlex_altlex_gold.tsv_180_0,"At this time many composers felt that everything had already been done by the composers of the past , so they wanted to find new ways of composing .","<ARG0>At this time many composers felt that everything had already been done by the composers of the past ,</ARG0> so <ARG1>they wanted to find new ways of composing .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,181,0,altlex_altlex_gold.tsv_181_0,Today 's composers have combined some of these ideas to develop their own styles .,<ARG0>Today 's composers have combined some of these ideas</ARG0> to develop <ARG1>their own styles .</ARG1>,1,1,,1
altlex,altlex_gold.tsv,182,0,altlex_altlex_gold.tsv_182_0,"This shows that classical music , like other kinds of music , continues to develop and reflect the society from which it comes .","<ARG1>This shows that classical music , like other kinds of music , continues</ARG1> to develop <ARG0>and reflect the society from which it comes .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,183,0,altlex_altlex_gold.tsv_183_0,"The processing element carries out arithmetic and logic operations , and a sequencing and control unit can change the order of operations in response to stored information .","<ARG1>The processing element carries out arithmetic and logic operations , and a sequencing and control unit can change the order of operations</ARG1> in response to <ARG0>stored information .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,183,1,altlex_altlex_gold.tsv_183_1,"The processing element carries out arithmetic and logic operations , and a sequencing and control unit can change the order of operations in response to stored information .","<ARG1>The processing element carries out arithmetic and logic operations ,</ARG1> and <ARG0>a sequencing and control unit can change the order of operations in response to stored information .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,184,0,altlex_altlex_gold.tsv_184_0,"Peripheral devices allow information to be retrieved from an external source , and the result of operations saved and retrieved .","<ARG1>Peripheral devices allow information to be retrieved from an external source , and</ARG1> the result of <ARG0>operations saved and retrieved .</ARG0>",1,1,,1
